SIM_ID,Subscriber_ID,IMEI,ICCID,Activation_Date,Expiry_Date,Subscriber_Name,Activation_Date_Foreign_ID,Expiry_Date_Foreign_ID
92566d2f-8f56-42f6-a801-83e8f3fab45c,4c9b6d27-0ccb-459f-aa14-289c062b7ebd,109057524696762,140f1785-8e33-4c03-949e-1ff2c05e5300,2016-09-26 23:02:51,2017-07-26 23:02:51,Gerald Roach,6b97b4f800fbfdf415546acff1fb46fb9fcb3aacd8fa67413a2718facb77e0fa,ea0a94d804cce44c882c246f7bfd380c4be24195cfd519995c1bc314ad261bb8
7d7c02bd-a632-4ee5-9d04-c11bba264a94,2d3fb0b4-cfed-4120-a77b-a05e625986bc,552163034782332,6f014445-b841-43a9-a2f0-8311a17e8072,2016-06-02 20:53:47,2016-11-02 20:53:47,Steven Patterson,203776f0152dedfef2380d97ac35287398d82ec453486b4e1ad9be9961f7ced3,283dcf06f7ce74abc812f6b69cd950ef54720ec217099297a6c71770d964ffcd
d65800b0-24e5-441c-868b-e6a9af62ca7b,1e1b3b02-0499-4311-b7f3-0d2f66a01a0c,895869374771075,6aeaa58d-b873-4b9b-945d-d4e63fee9912,2023-10-04 17:51:58,2024-07-04 17:51:58,Susan Brown,19aaa721d66c580511e0cc31fe079d28eb568c1e7767cd47ee5dee70c61dd977,d7f7c0f83457bc64ad764172e5d73b370d6b96fbdc7a36d0017f87a59cf71d8c
0f09783d-a79e-47c7-9bea-2ca616de83e0,ce01f3ce-b913-4f70-a5dd-1700c5a957c4,833021893499441,93b1d1b7-c3d5-429b-97a6-ed5083d96fb8,2017-07-30 18:00:36,2017-10-30 18:00:36,Lori King,fcfd89c9e4729861cc1ea55bb5e3984cd0f83b0b6f855e9a01c21a173eebe726,761b54242d056eb98e78a409096491fb2e4969e2612c8d541e289dc5f0e440c6
455d1cb5-fcf7-4aa2-8f74-2804ef2fe613,ff585a8b-6f4a-4089-a67c-18e524df78b2,422987322970144,ef0ff8b5-ac14-470f-bc0f-ccaaa2d8dda8,2018-08-03 04:12:27,2019-07-03 04:12:27,William Reese,d11f30635c707ca25f0cc7fb4ac6f6996a73982fb416d32932a2ab39a0a96602,614f47377b95b50d9839bde78723ffff6896f938c8d4adcdee8b4dd1f4606606
facea567-c7cf-4b0e-b57b-255f2e0dbd1c,ce81be54-e71b-441c-83eb-819c957c627c,550241637554175,a0af54e3-a65d-4989-a57b-f4ef46c828e7,2020-07-08 15:53:04,2021-05-08 15:53:04,Christina Ramirez,791af562a692818aa641496a5e0f53db49cb3fc178489dff18f8053f1fd3ec64,500832a48828602bcf704b7719a816e340523204d42266fe8d8a3d7164b3bc59
fed208aa-e75a-4a02-b11d-c26d0439652f,b9a2f823-3a3d-4a2e-a536-9db47dd580b9,602111790873753,fa3e3db6-04ac-49de-a92a-16a85c4d1648,2024-03-08 01:22:43,2024-12-08 01:22:43,Jonathan Brandt,b9b4ea737b6745fb097f67be6ad9375c49b4a20981bd7a947aa0656d8e75d0ac,49f697e233452bdd9ef07a3895d14f25da91d87b7dc707ccbbec0122f48c082e
337d18e2-092b-4329-9cfd-276d1fc70aa9,796744dd-4144-4596-abcb-ace1273792dd,428898023097794,c030ff9d-e285-4fdf-b582-604c5ca04346,2023-09-24 17:04:25,2023-11-24 17:04:25,Paul Bell,bdb130da570ae24e55e6b9506d3c47d9252a6fc4a13e609a767da66221b4291d,2a394b4165c2bf8f5cfe431b30413ee6124e833ae7c8cca500e3f5e8f1d61260
e323bd47-0eef-4831-bb4d-fd2d6d90df19,4bddb198-31fb-458b-ba55-13b939bc8cc6,496916386701583,a6d18705-1735-4857-84db-6c1eb4f69676,2019-06-13 01:32:34,2019-10-13 01:32:34,Stuart Clark,0c69510662592b82f63402bf0f41d9c22c872d3742aa1d53ba0d6182427f72a8,b0ae3ca00bee81e77b5c9ce135bc2d1fe047654deaf6444d5b642db84ce2235a
a9b7b672-e56c-411b-9e43-3983a16db1f3,46b87f37-b4b8-47d9-8cd7-6cfb047ff6d6,156818732564015,7d1b1024-dad0-4d47-9365-4ac100965431,2023-05-12 09:39:35,2024-03-12 09:39:35,James Mora,fd7f1259e86c59d521ab1a596df6d1e2505004d7d7f3e2d5f6ac61f589fedc06,9d8363ae928a9e3ab7be32346bd4578dd3bd1041817db259cee5e389bc07adbd
e6e7cd89-ecbf-448c-808b-587a4dd9d6c4,1fd057f2-ad95-4ac4-b4c6-c3db6f819725,948730669732130,5c24b0c3-afd1-4f8e-8dec-5e7adf436535,2024-07-12 03:53:44,2025-06-12 03:53:44,Alex Williams,76a5855b0294ff1428177fbf353879b8defaa4d38e0465d5cfa3e260e903044e,cf8b5e6794797082dd475cadb1ca38718b82c6fdf92519f1454e285a7437736a
a32d8582-6087-409d-88d7-c8e5126e1d6e,5c3481e9-e230-4257-9aea-1e72990279d5,904712871220031,22e2dc35-2ec4-4809-91cd-7636d4f7a27e,2015-06-02 19:56:08,2016-01-02 19:56:08,David Coleman,acc528f7d2ee122b40edefb696e3479a254198c623fb23038cdea72f2ba6e762,3ef70a96a24108cddbc794760503e24688bfcb413638f0ad7ed2c5044af49399
2707ffc7-d043-432e-84d7-44b413da94b9,0e1322c3-d865-4ab5-8fdb-b0d3ab23b36e,375856410813754,ec3e2095-a3b5-4b75-bc80-11daeeff1637,2016-12-19 15:47:04,2017-04-19 15:47:04,Benjamin Mills,6d85b94a78cacf95bf03acea63b48087dba9d96cf536a4e0c12dae76fee881f1,d69a9801c4a6fd8f96827bfe65a1d2b8f0be0d0b69b15700a79eacebd77a0fe0
411b5c1b-6076-4834-a911-e740d6ad5466,287d8c55-0a63-4f03-93d5-1a0ded4eb9a9,149463937390450,4fb38500-4fb1-4bf0-8be9-86f30381abc4,2020-07-19 10:14:23,2020-10-19 10:14:23,John Olson,7a2e27d9beb0322eff69beecef2fc81ccc6be60cb82b0ca7b4cf2f7de6a82f2c,f198a76fc99cbe0de0ac1dba1447e5d5178ac3b8c9ab411bc87f0917ad5a2edf
cbca7a58-8e5b-4834-a59a-8c57dc4f7772,d6516761-c9aa-40d7-b612-014d0adea95a,488171360134191,c14e8a56-98e9-4b02-b20b-ca77afd05c09,2015-11-30 14:45:57,2016-01-30 14:45:57,Jesse Espinoza,fd22ccb0dae88a04829bb84aea6fc1384733bd953e304b00f79a43591241ca90,b6e849fe5900104f3cab48473e8c890412f60db92f484390ce42e0cd2e133640
99676e06-f87c-45ed-81b2-202b041f64ef,c866de8f-d8cd-438d-8e23-e0b17b23238f,482738604863094,4a7072f9-3738-4c25-8ad0-d4abde0a281b,2019-10-20 23:01:56,2020-10-20 23:01:56,Allison Mack,8b23194bebf617c0b5e359d73a82a3a39d20152c8d0e2278c1508a46c1b2b0bf,ca0f25587709fdd37083c4a22e1965762bf873f43f6322f98f2ebbd851ea1afc
6dd336fd-0bf7-46bc-aae8-eeee30ff8aac,38ddceac-6060-431d-b1aa-04642754ca8b,657510652115498,0bb0f3d2-c803-440c-a2d3-56649af75497,2018-10-08 05:40:51,2019-05-08 05:40:51,Leah James,6c70419227805b1fa37e8912b90892c15d9804fb5ea8e697d6150b653a407441,ad3561ab78e89c819f91b4255d80bc9c93ebd7048307e0bae25ef13864b20a73
a7cc8340-ad91-49c5-9ac8-0b741a433060,70c0b58a-5a33-4ad0-9bd1-614584a50ed1,774972964354207,834f6db6-bd7e-472c-b384-101e7658bc67,2019-10-27 01:21:58,2020-10-27 01:21:58,Benjamin Powell,a8473d0353efda69aa390d483883dcf60830f241c24170af30e6bb2d19b2533f,7e2b254d6521b5144863f31f1f178fd9736b4fbbd3a3efbca872128dacd3b849
a9ba02e2-c198-46a3-bb8b-ece444c73c00,dcaa9073-5058-4a30-ad0a-15c0c8da42c1,843862034905871,2fd29cb0-997e-4e86-aec8-e13d1316cd82,2016-05-03 08:35:17,2016-10-03 08:35:17,Christopher Williams,3d81affce4e9d4cc106a2d186a03eae7891963ccf0dff81d0e90bcd7bf8576fa,25da7e9ac643f8d104d3f69b1d823a5e413530d39e8cc23ec1c94bf2d8f8ff87
aa6c0bb0-c5fc-4854-a015-8a5c820bccca,78d54ad5-bfba-4da6-bc67-93e4a8d2606a,428080720454376,2b883913-e7cc-4504-9f5d-0534c0ea4416,2016-08-19 21:46:24,2016-09-19 21:46:24,Allen Velasquez,74500f135c951b3dbe172f0d914940f24d6acf8e72e8901318e073db1c0edb87,bed8439cbf218e2e0ce09152f72d4d3d9046b0f780ae958e331887e4128e0744
1a835158-1b68-498c-ac65-25e6b80941ce,ba50d198-7023-480f-8151-b7319a5383a7,728100324142040,c6fc7ca1-db25-4dba-9a7c-df0ba3701fda,2015-06-11 06:16:41,2016-01-11 06:16:41,Michael Miller,86052aeb7cf944f3c0a4f25f3feadd8001d54a7cc0f05f158f2eb8042720e7d4,f56cd2bab9ee02bfca90243f26f3156186508c40475a75b7236e6818d082387d
eb80d1c2-48ac-49ae-b121-487a9a1cfc08,418a3a23-1904-46bb-9334-682f6409ac2a,442928780723472,f6944a0b-9e70-4f5c-8106-bd2a10d86793,2018-08-29 14:28:19,2018-09-29 14:28:19,James Lee,300e7ea23f34afb1ccdfde506001d4b0bfb07f3835e125a351b5f406247997d6,c2ceca35b4a6a2bbfd03c1b5cd43dcc84464377f65803768c8d4598c1a4cea8c
91120f3b-9cc7-47e4-9c66-c64309d2bb0a,fb52e855-9014-414a-8d00-bbc0b121d03f,363855521783652,ee89908a-6b15-4558-8281-8f8d12111f05,2018-06-18 04:26:38,2018-08-18 04:26:38,Kevin Day,b8ca863c83f52572fd4932c64134851be995e9539b581b032b58e5f332aed833,d4fa42700cf99cd17e3f6eae6bfbfcfe3cb39b64071c6ad2ef0533e115c76324
e88cde97-ae50-4a20-ba46-49dc542e55e1,8cc3b113-e880-4891-9be7-73bd59e8d7d8,342103855747449,5306f658-9ac7-4cd2-8547-0df7b96a38b1,2023-11-23 12:09:58,2024-02-23 12:09:58,Edward Tate,8222bda8bfb4d3c987ece99a053eac004717572eebfffeca004ead7665dfef57,ea5821d13fc5d0de0eb6aeb761cef47bf372e7037e4d778d79cb790ee375bcd4
292457ac-ad42-4d54-9c02-8c4fe02d0dfe,4af2384f-f819-4b26-b9e7-d254bbca8449,848080198903328,52f36291-88d6-4934-b0c3-a6a4542c5aac,2017-09-26 10:04:33,2017-10-26 10:04:33,Brooke Hood,7053764f0f667df0e6b9f3f08fe06abeb2e489d22a27ae424abda04fcdd139d3,c0b87fbd4aefd6313901f89dfcf172843fa2bad326a54e9f50436c43d5524ecb
7022402a-16dd-485a-8018-ecb3f8bbdc43,ecd81bbd-5531-4bd5-b1b9-ea8545ed70e4,334923092519644,4b1571b6-6e46-4b21-bd9d-d1d4ee7a2c2e,2017-02-26 02:39:49,2017-12-26 02:39:49,Margaret Rose,b562fb9052c602788691716fb6a4a6a8f29dd9c935b8a90adf51a8cfdeb78380,a6f600a68c29691a7be37bc07dd2e4140853a98ef4a6155de9faa1424c64c7fc
5a1cc6cc-dbe4-4417-8bad-4de4ca771da1,0fc5f524-d2d9-4f3c-8ce8-73c851cf6dc5,926187960299077,212324fa-82cd-448d-b4ba-c97da919c6f7,2021-07-16 13:53:47,2021-12-16 13:53:47,David Wheeler,36da61945df068c503bc1f190f26f7ea83a8ac95f8e14fdd5061c71b50b36207,6a86a00fcb93074b9ef663628b7d93b2852841e900b713eb915f944016dcf57f
2cc66874-3f2d-46c6-a822-c52a6a6921c9,11e19743-d2dd-490d-819a-3ef9f072b2dc,407964626329409,da9a43b1-a438-4de8-9998-be9c9d71240d,2015-10-24 21:51:08,2016-06-24 21:51:08,Jill Dunn,862915596431a83cd99e78ad6c38a9da86f5130e631038ddd0af3d4bba6a0203,499ccd05a6279c91e2ccf276ea0408a05b9c553d5da71de9e063d304ce54a5cc
bac42f6e-75d8-4885-bc59-15ad8b505b92,e12759a5-55c2-489c-b9a7-91ef64edba11,533885726479868,fce6d991-d3dd-4f92-8915-26474f8b4c9b,2016-09-07 12:02:27,2017-07-07 12:02:27,Patrick Oneill,3fbc2604b80aa035efb63ba65d7801d35d9b6b66f18eb8cb788d1f47ad29bc3d,f1d43d621332bd46e36d6a45460ec31b6d703f4b4b940330297fa579679a15f2
4d8004f8-3db7-4a23-9176-5473e3d65cd7,7c5e0b9c-b392-4138-bb2f-cf2f0e5c9e4f,151635923529218,49f8fde3-df5f-4bec-825c-1ed4ff17826b,2024-09-24 20:20:49,2024-11-24 20:20:49,Gabrielle Robbins,3b0b7d8c1fc0f99758133c3ccb25fc66874e6a5026d4190f1d8b8276221ffbae,0854857f802b0ac79c4e777ff6a371a3fc6bb2adaffb82b98f912133e8a9d158
5cb69ea0-f647-48cc-83c4-d2feadb5f3a8,678535ac-e165-4fbe-b1d2-92bdc1820682,929455265520225,5b1f4665-e54c-4483-9707-040a777565c1,2024-06-04 00:22:37,2024-08-04 00:22:37,Kenneth Johnson,139b190081d5f810a383f8262c21b7a0f0a50fb6fc06121d36c8d96c80342904,67b42c5ef09886a6567a52ad9373712d1d262c7eb4ebc7e95ed1ce05b7aba45b
239ccfac-abc5-47fa-b925-33e3a8454562,1bd0b715-980b-4089-80b3-95c65a53a264,579341645099556,cc1b973d-8114-4c2e-9db3-f65b384ea85f,2020-03-05 22:38:27,2020-12-05 22:38:27,Eileen Daniels,4fb005b78602f2afd1e38f5445a2d716d829476f7bb4825cbc64eb17c429d85f,ca09ebaddfed70f968c527a012bd1089c68d3571873a032aacbdd9e8db04d597
866a95ca-723e-401d-b2a3-6bb0cd840310,1cd4ef49-a075-4bd5-9cfb-2bf10ce1c223,590360263479390,b0998982-1b74-4ad6-8093-f7870fed42f6,2016-10-31 00:52:28,2017-05-31 00:52:28,William Smith,1f4e3ba3752d87613832669f55899835e908b97c8ee6bf8553d8d3b8b603bb15,7b6aee24c8300f916efea58086191c1c9d017dd7a698213f66099dce7022eeab
